order_id,customer_id,order_date,total_amount,payment_method,shipping_address,status
2346,578,2023-10-22 00:00:00,4693.45,Apple Pay,"54997 Kayla Street, Grahamport, MS 97347",Delivered
2347,405,2023-04-18 00:00:00,3458.63,Debit Card,"5909 Owen Villages Apt. 679, Lake Christinabury, NJ 10092",Shipped
2348,509,2023-11-09 00:00:00,7588.41,Credit Card,"89989 Peck Plaza, Jamesside, AK 29991",Cancelled
2349,646,2023-01-22 00:00:00,2445.9,Google Pay,"USCGC Keller, FPO AE 47115",Shipped
2350,437,2023-04-08 00:00:00,3224.4,Bank Transfer,"3762 Huff Lake Suite 641, Lake Luischester, KS 85505",Delivered
2351,533,2023-07-22 00:00:00,4197.55,Bank Transfer,"121 Alexander Mountains, Steelechester, MI 52957",Pending
2352,789,2023-11-18 00:00:00,6442.84,Debit Card,"83321 Michelle Ports Suite 142, Port Antonioburgh, WI 50891",Shipped
2353,948,2023-02-16 00:00:00,4607.11,Credit Card,"87927 Harding Light Suite 552, Lake Vickie, CO 81194",Pending
2354,594,2023-09-13 00:00:00,5291.78,PayPal,"5997 Carr Lodge, New Georgeburgh, FL 71377",Shipped
2355,499,2023-02-19 00:00:00,10431.58,Google Pay,"USNS Carter, FPO AE 95959",Shipped
2356,273,2023-04-07 00:00:00,1393.66,Debit Card,"29724 Matthew Dale Suite 622, Bryanview, MS 26866",Cancelled
2357,371,2023-12-19 00:00:00,8897.75,Google Pay,"0654 Roy Shores, Daisyville, FL 72671",Delivered
2358,20,2023-08-10 00:00:00,3974.99,Apple Pay,"Unit 9180 Box 4730, DPO AE 08918",Delivered
2359,694,2023-02-10 00:00:00,4397.0,PayPal,"095 Sellers Creek Suite 652, West Phillip, AZ 33558",Shipped
2360,540,2023-04-12 00:00:00,8588.17,Google Pay,"986 Baker Villages, Mooremouth, TX 82408",Shipped
2361,306,2023-08-10 00:00:00,4712.19,Credit Card,"147 Belinda Haven Suite 877, Brenthaven, ID 94555",Processing
2362,554,2023-01-21 00:00:00,4688.9,Apple Pay,"2164 Kirsten Spring Suite 638, Brooksside, MP 09913",Shipped
2363,760,2023-02-28 00:00:00,4032.91,Apple Pay,"526 Christina Trace, East Justinmouth, KS 77579",Processing
2364,952,2023-03-09 00:00:00,2636.22,Bank Transfer,"USCGC Ramirez, FPO AA 23550",Shipped
2365,149,2023-02-02 00:00:00,1405.36,Apple Pay,"PSC 5007, Box 2647, APO AA 22387",Shipped
2366,872,2023-02-13 00:00:00,3841.85,Bank Transfer,"7119 Smith Garden, Timothybury, HI 90243",Pending
2367,473,2023-12-06 00:00:00,5341.52,Google Pay,"707 Theresa Garden Apt. 302, Simmonston, LA 54209",Delivered
2368,467,2023-10-13 00:00:00,3119.41,Debit Card,"USNV Jensen, FPO AP 29096",Delivered
2369,670,2023-01-22 00:00:00,4982.99,Apple Pay,"6797 Nicholas Islands, Juanville, NY 00973",Shipped
2370,181,2023-08-19 00:00:00,6574.5,Apple Pay,"9065 April Point, Weavertown, SC 52221",Shipped
2371,226,2023-08-30 00:00:00,1506.16,Bank Transfer,"778 Preston Row Suite 470, Port Melanie, CA 20607",Delivered
2372,814,2023-12-09 00:00:00,4531.69,Debit Card,"6274 Ashley Route Apt. 594, Robynton, ND 44910",Delivered
2373,758,2023-01-09 00:00:00,2945.63,PayPal,"7674 Gray Road Suite 332, Lake Sean, DE 45456",Shipped
2374,160,2023-12-20 00:00:00,210.14,Debit Card,"Unit 4990 Box 0782, DPO AA 18233",Cancelled
2375,857,2023-05-01 00:00:00,3756.67,Apple Pay,"921 Pineda Squares, Catherineland, WA 86254",Delivered
2376,440,2023-09-28 00:00:00,3984.57,Credit Card,"16545 Cook Stream Suite 558, Trevorview, TX 30653",Processing
2377,926,2023-07-17 00:00:00,2400.23,Debit Card,"78140 Thompson Glen Suite 711, Millerchester, MH 23129",Shipped
2378,679,2023-05-13 00:00:00,5788.79,Debit Card,"347 Stone Spur, Mcguireburgh, WA 15323",Shipped
2379,331,2023-10-04 00:00:00,304.49,Apple Pay,"064 Miller Parkway Suite 030, Brittneyshire, KY 77262",Processing
2380,935,2023-11-21 00:00:00,5839.73,Bank Transfer,"23574 Davis Garden Apt. 278, Williamstad, AS 29589",Delivered
2381,727,2023-01-02 00:00:00,394.38,PayPal,"85134 Michael Tunnel, Port Breannaport, CT 88055",Shipped
2382,164,2023-06-09 00:00:00,247.4,Credit Card,"298 Lopez Rapid Suite 605, Chenberg, NE 63457",Delivered
2383,716,2023-11-12 00:00:00,3561.75,Apple Pay,"85310 Albert Summit Apt. 675, Millerton, FM 91486",Delivered
2384,532,2023-04-04 00:00:00,4953.69,Apple Pay,"480 Theresa Ridges, West Andrewborough, GA 74573",Shipped
2385,580,2023-05-24 00:00:00,4502.39,Apple Pay,"334 Craig Bridge, Gilesberg, KS 19614",Cancelled
2386,295,2023-07-23 00:00:00,8183.87,Credit Card,"2814 Kristen Wells, Lake Williamfurt, CA 31441",Cancelled
2387,244,2023-08-31 00:00:00,2178.6,Credit Card,"2772 Gonzales Loaf Suite 882, Zhangshire, LA 48873",Returned
2388,65,2023-09-27 00:00:00,6322.42,Apple Pay,"923 Jennifer Alley Apt. 384, Andrewsshire, MP 89450",Delivered
2389,280,2023-04-19 00:00:00,6208.5,PayPal,"37543 William Gardens, Kristenburgh, NC 79292",Shipped
2390,890,2023-07-09 00:00:00,6169.9,Debit Card,"2045 Conner Villages Apt. 047, Jordanbury, ME 50931",Pending
2391,365,2023-03-07 00:00:00,7181.52,Apple Pay,"8978 Chavez Vista Suite 263, Tranview, MN 77539",Shipped
2392,220,2023-09-12 00:00:00,8058.56,Bank Transfer,"24729 Keller Shore, Michaelbury, TX 87159",Shipped
2393,244,2023-10-03 00:00:00,642.2,Apple Pay,"2772 Gonzales Loaf Suite 882, Zhangshire, LA 48873",Processing
2394,433,2023-10-31 00:00:00,1792.24,Debit Card,"7083 Thomas Wells, Carneyburgh, ID 52760",Pending
2395,73,2023-01-08 00:00:00,3757.22,PayPal,"2383 Devin Radial, New Robert, ND 34748",Delivered
2396,217,2023-07-19 00:00:00,2527.97,Bank Transfer,"210 Ashley Freeway Suite 218, Wallaceborough, KY 97888",Delivered
2397,217,2023-05-17 00:00:00,2289.29,Debit Card,"210 Ashley Freeway Suite 218, Wallaceborough, KY 97888",Processing
2398,17,2023-12-01 00:00:00,4245.55,Credit Card,"28167 Katelyn Wall, Josephmouth, MA 82734",Processing
2399,458,2023-06-01 00:00:00,5977.75,Apple Pay,"053 Gentry Lane, Port Alejandra, MS 91454",Cancelled
2400,881,2023-03-24 00:00:00,5324.62,Bank Transfer,"5456 Jones Village Suite 447, Dawsonbury, MS 77975",Shipped
2401,279,2023-01-13 00:00:00,235.04,PayPal,"08891 Carney Drive, West Justin, OH 94779",Shipped
2402,754,2023-05-21 00:00:00,4817.67,Apple Pay,"2590 Brock Station, Caseychester, OR 07583",Delivered
2403,156,2023-02-20 00:00:00,2375.87,Google Pay,"PSC 1970, Box 8440, APO AP 62349",Shipped
2404,525,2023-06-02 00:00:00,2827.3,Debit Card,"5092 Alexander Gateway, Haleyburgh, WI 14795",Shipped
2405,634,2023-02-12 00:00:00,5853.41,Credit Card,"528 Nicholas Ports, Jenkinsland, ND 65887",Processing
2406,653,2023-04-03 00:00:00,1428.5,Credit Card,"5094 Crosby Ways Suite 046, Port Johnshire, MP 86991",Processing
2407,571,2023-03-31 00:00:00,1970.32,Debit Card,"71984 Rodriguez Curve Suite 307, New Kimberlymouth, FM 85068",Returned
2408,567,2023-10-21 00:00:00,1543.12,Apple Pay,"5047 Vargas Villages, West Cameronton, RI 65414",Processing
2409,395,2023-09-26 00:00:00,6729.39,Credit Card,"25401 Jackson Squares Apt. 085, Kellyburgh, NV 04947",Delivered
2410,736,2023-12-22 00:00:00,4909.19,Bank Transfer,"125 Hanson Port, Douglasburgh, IL 12372",Delivered
2411,654,2023-06-30 00:00:00,3016.86,Credit Card,"911 Johnson Wells, West Lauren, IN 34185",Delivered
2412,891,2023-12-17 00:00:00,4020.32,Bank Transfer,"PSC 1272, Box 9078, APO AE 13166",Shipped
2413,465,2023-02-28 00:00:00,5492.65,Apple Pay,"49346 Roberta Freeway, Port Robert, UT 58614",Pending
2414,807,2023-09-19 00:00:00,4659.96,Debit Card,"7030 Scott Forge Suite 744, East Davidfort, AK 21974",Shipped
2415,121,2023-03-16 00:00:00,6422.16,PayPal,"11227 Johnson Pass, North Abigailfurt, IA 57664",Delivered
2416,649,2023-05-24 00:00:00,4151.6,Apple Pay,"5069 Sandra Lights Apt. 718, Brianshire, OK 03622",Delivered
2417,730,2023-04-14 00:00:00,4839.49,PayPal,"58917 Ewing Way, Lozanomouth, PW 25666",Pending
2418,125,2023-09-25 00:00:00,1880.3,Apple Pay,"225 Gardner Cove, West Gail, FL 02398",Delivered
2419,452,2023-05-31 00:00:00,5412.05,Google Pay,"986 Jacob Lake Suite 170, Mortonville, TX 87067",Delivered
2420,734,2023-11-06 00:00:00,3458.98,Debit Card,"332 Martha Mills Suite 321, Port Lisabury, KY 51977",Pending
2421,208,2023-11-17 00:00:00,5654.02,Apple Pay,"0008 Maddox Grove, South Micheleton, ND 45726",Returned
2422,498,2023-12-05 00:00:00,2287.14,PayPal,"5722 Timothy Fork Apt. 327, Michaelport, VT 67202",Shipped
2423,831,2023-08-07 00:00:00,5246.23,Google Pay,"Unit 9565 Box 6097, DPO AA 39481",Delivered
2424,832,2023-02-06 00:00:00,1392.45,Debit Card,"65014 Gregory Lakes, Port Theresaport, NJ 32022",Processing
2425,122,2023-05-04 00:00:00,264.66,Bank Transfer,"343 Jeffery Shores, East Amy, WV 54968",Delivered
2426,801,2023-05-04 00:00:00,1024.88,Credit Card,"285 Mooney Bridge, Jasonbury, NH 18514",Cancelled
2427,950,2023-09-12 00:00:00,3704.23,Apple Pay,"86951 Griffin Grove Apt. 353, Garciaville, MI 91837",Delivered
2428,660,2023-10-31 00:00:00,506.97,Credit Card,"2889 April Mission Apt. 853, North Adamshire, MA 34414",Shipped
2429,36,2023-05-18 00:00:00,4129.62,Credit Card,"1262 Mills Turnpike Suite 363, Port Philip, MH 23344",Shipped
2430,521,2023-09-15 00:00:00,1117.94,Google Pay,"72514 Eric Squares Apt. 562, Port Michael, WI 05857",Delivered
2431,570,2023-05-28 00:00:00,3936.35,Debit Card,"8432 Sarah Gateway, Santiagoville, NY 86247",Cancelled
2432,726,2023-01-21 00:00:00,2853.68,Bank Transfer,"415 Timothy Hollow Suite 117, Melissabury, NH 16449",Shipped
2433,528,2023-04-03 00:00:00,9310.43,PayPal,"PSC 7147, Box 7585, APO AP 61776",Shipped
2434,809,2023-01-17 00:00:00,3197.23,Apple Pay,"48405 Thomas Fork Apt. 707, Zimmermanberg, MN 70393",Delivered
2435,553,2023-04-17 00:00:00,8148.94,Apple Pay,"717 Heather Mountain Apt. 332, New Kimberlyborough, VA 37463",Delivered
2436,706,2023-11-07 00:00:00,5894.28,Google Pay,"165 Tyler Crossing Suite 371, North Nicoleport, PA 44527",Shipped
2437,517,2023-04-02 00:00:00,12559.67,PayPal,"PSC 0200, Box 9498, APO AA 59191",Delivered
2438,704,2023-04-11 00:00:00,5376.26,Bank Transfer,"546 Shane Greens, Port Cliffordville, IL 23985",Delivered
2439,664,2023-02-18 00:00:00,6788.69,Bank Transfer,"9418 Marshall Shoals, Ayalaview, MP 68416",Returned
2440,459,2023-10-04 00:00:00,5422.79,Apple Pay,"3982 Lynn Gardens Suite 729, New Heather, DC 79815",Delivered
2441,813,2023-06-17 00:00:00,2652.56,Google Pay,"34201 Shea Parkway Apt. 209, Petersonmouth, CA 74946",Shipped
2442,719,2023-12-07 00:00:00,441.49,Debit Card,"60219 Saunders Land Apt. 764, West Tamara, MN 80111",Shipped
2443,72,2023-07-28 00:00:00,4469.13,Bank Transfer,"PSC 0350, Box 8444, APO AP 07036",Shipped
2444,542,2023-04-18 00:00:00,2931.23,Bank Transfer,"PSC 0256, Box 3771, APO AA 82899",Returned
2445,233,2023-06-08 00:00:00,333.15,Bank Transfer,"900 Antonio Manor Apt. 651, Rodriguezland, VT 56899",Shipped
2446,117,2023-01-24 00:00:00,4588.15,Bank Transfer,"01476 Dillon Plaza, North Frankbury, AS 62976",Delivered
2447,271,2023-04-05 00:00:00,5049.53,Bank Transfer,"13363 Brown Plaza, East Vicki, FM 21695",Processing
2448,46,2023-09-29 00:00:00,5657.58,Debit Card,"306 Hernandez Meadow, East Timothy, MD 52489",Shipped
2449,663,2023-04-04 00:00:00,3554.46,Credit Card,"2691 Mitchell Shore Apt. 584, Patrickview, LA 26728",Shipped
2450,919,2023-08-27 00:00:00,2491.22,Bank Transfer,"64159 Zoe Mill Apt. 008, East Johnny, MI 05777",Delivered
2451,855,2023-12-07 00:00:00,6515.48,PayPal,"3052 Hamilton Alley Suite 335, Jessicafort, PW 06562",Processing
2452,774,2023-09-22 00:00:00,10429.11,Google Pay,"1063 Brown Vista, Johnport, TX 74091",Pending
2453,484,2023-10-05 00:00:00,1930.23,Debit Card,"14942 Lynn Passage, Adamchester, GU 40231",Pending
2454,120,2023-10-26 00:00:00,5926.23,Google Pay,"03918 Jonathan Isle, Stevensfort, OK 02119",Delivered
2455,602,2023-08-25 00:00:00,5058.42,Apple Pay,"154 Welch Garden, South Kevin, ID 56635",Shipped
2456,698,2023-01-12 00:00:00,1554.42,Debit Card,"916 Jonathan Wells Suite 574, Annatown, PA 99191",Processing
2457,594,2023-10-28 00:00:00,8.67,Google Pay,"5997 Carr Lodge, New Georgeburgh, FL 71377",Shipped
2458,750,2023-05-27 00:00:00,218.24,Bank Transfer,"94593 Sims Ville, Melissachester, GA 32938",Delivered
2459,134,2023-03-12 00:00:00,6681.5,Debit Card,"73434 Morgan Groves, Jonesshire, OH 33461",Delivered
2460,232,2023-11-29 00:00:00,2678.93,Debit Card,"975 Aaron Row, Mcbrideberg, WI 64782",Shipped
2461,608,2023-10-05 00:00:00,2966.8,Google Pay,"959 Andrea Plains Suite 052, Port Darrellland, AR 33180",Shipped
2462,359,2023-07-05 00:00:00,4622.41,Bank Transfer,"72294 Jones Prairie Apt. 064, Elizabethview, NY 22658",Shipped
2463,715,2023-03-04 00:00:00,2382.38,Bank Transfer,"866 Thomas Freeway, South Timothy, KS 56107",Shipped
2464,141,2023-07-31 00:00:00,5358.6,PayPal,"543 Gabriel Dam Apt. 242, East Davidburgh, WA 54689",Delivered
2465,241,2023-04-03 00:00:00,5267.56,Credit Card,"1773 Dawn Parkways, South Calebberg, FL 14048",Processing
2466,817,2023-12-17 00:00:00,3046.62,Credit Card,"6328 Poole Vista Apt. 100, Barrport, FL 44878",Delivered
2467,967,2023-11-09 00:00:00,1572.15,Apple Pay,"3410 Haney Forges, East Mark, NJ 66858",Delivered
2468,708,2023-12-28 00:00:00,4999.4,Apple Pay,"584 Parker Skyway, Medinaton, WA 77217",Pending
2469,826,2023-05-03 00:00:00,5025.73,Credit Card,"9786 Thomas Harbor, Robertsonhaven, AR 80317",Delivered
2470,203,2023-01-06 00:00:00,1115.93,Google Pay,"5725 Mcdonald Ports Suite 887, Kingborough, MT 13276",Delivered
2471,184,2023-05-29 00:00:00,6887.59,Apple Pay,"5500 Lawrence Underpass Apt. 275, Trantown, FM 34722",Shipped
2472,818,2023-02-10 00:00:00,4442.48,Bank Transfer,"Unit 6762 Box 0570, DPO AE 85812",Shipped
2473,665,2023-03-21 00:00:00,2012.12,Credit Card,"080 Brown Crossroad, Deanberg, AS 39372",Cancelled
2474,139,2023-06-12 00:00:00,2988.6,Bank Transfer,"06375 Kathy Parks Apt. 085, Alexburgh, SC 78578",Shipped
2475,963,2023-01-25 00:00:00,5711.77,Bank Transfer,"3157 Carter Lights, East Jennifer, KS 67862",Delivered
2476,765,2023-02-04 00:00:00,1189.4,PayPal,"0754 Marvin Streets, Rangelborough, MP 98554",Shipped
2477,167,2023-04-12 00:00:00,8074.67,Google Pay,"02140 Daniel Vista, Armstrongberg, AS 86633",Processing
2478,295,2023-10-01 00:00:00,8524.51,Bank Transfer,"2814 Kristen Wells, Lake Williamfurt, CA 31441",Shipped
2479,376,2023-01-10 00:00:00,10061.91,PayPal,"PSC 3688, Box 1367, APO AA 14912",Delivered
2480,730,2023-04-28 00:00:00,1431.96,PayPal,"58917 Ewing Way, Lozanomouth, PW 25666",Processing
2481,102,2023-11-05 00:00:00,1889.77,PayPal,"4304 Brooks Shore, Port Christinaville, NJ 99567",Delivered
2482,645,2023-05-19 00:00:00,5465.04,Google Pay,"5139 Erica Via, Williamshire, MD 43966",Shipped
2483,671,2023-03-22 00:00:00,6983.6,Credit Card,"7272 Morales Vista Apt. 911, Fieldsbury, AK 55606",Processing
2484,94,2023-12-15 00:00:00,3323.91,Bank Transfer,"159 Russell Alley Apt. 968, West Joelstad, GU 32825",Delivered
2485,459,2023-10-09 00:00:00,4633.26,Credit Card,"3982 Lynn Gardens Suite 729, New Heather, DC 79815",Delivered
2486,180,2023-01-01 00:00:00,915.1,Apple Pay,"9909 April Port, North Maryland, MI 99144",Delivered
2487,112,2023-03-20 00:00:00,3347.37,PayPal,"449 Crane Landing, South Charlesmouth, CO 89504",Processing
2488,537,2023-06-08 00:00:00,4690.82,Google Pay,"53064 Diaz Fall Apt. 118, South Janet, VA 00926",Processing
2489,572,2023-08-24 00:00:00,2335.18,Apple Pay,"PSC 1422, Box 5484, APO AP 15573",Cancelled
2490,796,2023-06-29 00:00:00,6116.92,Bank Transfer,"00734 Cynthia Rapids, Alexanderstad, AS 69601",Shipped
2491,431,2023-12-19 00:00:00,5005.43,Google Pay,"231 Johnson Path, South Jessicashire, MI 45132",Shipped
2492,794,2023-09-03 00:00:00,4742.53,Debit Card,"82595 Allison Villages Suite 433, Fergusonland, NC 60070",Shipped
2493,259,2023-11-01 00:00:00,6825.07,Apple Pay,"58637 John Park Apt. 721, East Lisabury, SD 63072",Shipped
2494,249,2023-11-18 00:00:00,6413.77,Google Pay,"0865 Bobby Key Apt. 728, North Alyssa, MA 42769",Processing
2495,669,2023-07-30 00:00:00,7456.62,Bank Transfer,"673 Fox Forest Apt. 172, West Charlesmouth, FM 49530",Processing
2496,500,2023-06-13 00:00:00,6672.47,Google Pay,"565 Cook Isle Suite 585, East Deanna, WA 27262",Pending
2497,355,2023-03-04 00:00:00,6122.59,Google Pay,"819 Clark Spring, Longtown, AK 26605",Shipped
2498,562,2023-04-11 00:00:00,4392.89,Bank Transfer,"13535 Christina Gateway, Elizabethfort, MD 92539",Cancelled
2499,353,2023-05-21 00:00:00,3840.19,Apple Pay,"PSC 7269, Box 6731, APO AA 09377",Shipped
2500,771,2023-01-11 00:00:00,3329.02,Bank Transfer,"46094 Hayes Prairie Apt. 572, East Peterland, TX 72606",Delivered
2501,124,2023-02-24 00:00:00,4719.83,Credit Card,"PSC 7704, Box 7199, APO AP 24612",Processing
2502,954,2023-03-17 00:00:00,9937.26,Credit Card,"782 Glenda Valley, East Robertton, OR 59643",Shipped
2503,487,2023-07-29 00:00:00,5293.59,Debit Card,"1838 Trujillo Summit, Millerchester, TX 95095",Delivered
2504,713,2023-04-28 00:00:00,2230.08,Debit Card,"256 Sherry Avenue Suite 026, Bellmouth, TX 50827",Processing
2505,124,2023-02-20 00:00:00,4781.39,Debit Card,"PSC 7704, Box 7199, APO AP 24612",Returned
2506,878,2023-07-28 00:00:00,2527.55,Credit Card,"459 David Course, West Andrew, MH 11974",Delivered
2507,38,2023-07-26 00:00:00,3412.47,Bank Transfer,"40598 Cannon Burg Suite 466, West Jamestown, PR 64819",Processing
2508,724,2023-03-25 00:00:00,7324.58,Google Pay,"5327 Bond Cape, East Kaitlyn, KY 84126",Processing
2509,362,2023-09-15 00:00:00,8536.3,Apple Pay,"8644 Valerie View Suite 202, North Meagan, HI 90778",Pending
2510,153,2023-11-10 00:00:00,3581.92,Bank Transfer,"Unit 3682 Box 7326, DPO AE 16795",Shipped
2511,819,2023-08-23 00:00:00,2580.95,Apple Pay,"587 Sonya Port, Lake Jessica, SC 76689",Processing
2512,463,2023-09-29 00:00:00,11440.69,Debit Card,"901 Ball Coves, Lake Peter, ID 21485",Delivered
2513,480,2023-03-23 00:00:00,1688.12,Apple Pay,"96541 Bennett Passage, Ashleyville, OK 97470",Delivered
2514,372,2023-03-11 00:00:00,5891.84,Credit Card,"66846 Moore Curve Suite 829, North Shawnbury, TX 79636",Delivered
2515,924,2023-03-15 00:00:00,810.52,PayPal,"8132 Emily Landing, Leeburgh, FM 36116",Processing
2516,359,2023-03-17 00:00:00,1690.76,PayPal,"72294 Jones Prairie Apt. 064, Elizabethview, NY 22658",Delivered
2517,728,2023-10-11 00:00:00,3708.85,Bank Transfer,"29130 Ashlee Ridges Suite 180, South Lindsey, OK 75653",Shipped
2518,798,2023-12-18 00:00:00,575.98,PayPal,"6635 Elizabeth Square, East Samueltown, PW 94395",Delivered
2519,272,2023-06-09 00:00:00,4649.39,Credit Card,"0863 Miller Road, Hensonbury, WA 43818",Delivered
2520,893,2023-07-13 00:00:00,3122.54,Credit Card,"606 Todd Fields, West Ashley, PA 44728",Delivered
2521,759,2023-11-05 00:00:00,5351.94,PayPal,"Unit 0400 Box 2574, DPO AA 75812",Delivered
2522,377,2023-11-05 00:00:00,10420.29,Google Pay,"9515 Jennifer Highway, Jomouth, CT 73366",Cancelled
2523,870,2023-10-26 00:00:00,3131.78,Google Pay,"74810 Patel Ridge Suite 741, South Jamesport, PW 21906",Delivered
2524,189,2023-02-07 00:00:00,7468.15,Apple Pay,"42817 Timothy Trail, Garciaville, MP 47235",Shipped
2525,582,2023-04-12 00:00:00,195.24,Apple Pay,"2463 Hamilton Isle, Ramirezfort, LA 95167",Delivered
2526,585,2023-06-05 00:00:00,5655.95,Credit Card,"299 Diamond Way, Mcintyreport, DC 34413",Delivered
2527,493,2023-07-18 00:00:00,2398.55,Credit Card,"206 Jackson Coves, Kimberlymouth, AK 89287",Delivered
2528,664,2023-06-05 00:00:00,4356.5,Apple Pay,"9418 Marshall Shoals, Ayalaview, MP 68416",Processing
2529,32,2023-09-26 00:00:00,708.31,Debit Card,"85584 Collins Hill Apt. 508, South Douglaschester, DC 34033",Shipped
2530,780,2023-05-30 00:00:00,6107.5,Debit Card,"1413 Gay Village Apt. 068, West Michelle, NC 32993",Shipped
2531,41,2023-09-25 00:00:00,3237.66,Credit Card,"03722 Black Park, South Melissa, MD 97842",Delivered
2532,452,2023-04-21 00:00:00,3058.87,Apple Pay,"986 Jacob Lake Suite 170, Mortonville, TX 87067",Delivered
2533,224,2023-07-26 00:00:00,7807.41,Google Pay,"578 Wilson Points, East Stephenfurt, MS 64372",Pending
2534,17,2023-05-05 00:00:00,9405.13,Bank Transfer,"28167 Katelyn Wall, Josephmouth, MA 82734",Pending
2535,877,2023-08-05 00:00:00,251.4,Debit Card,"381 Mathews Forest, East Emily, MI 91100",Returned
2536,621,2023-11-14 00:00:00,8524.43,Bank Transfer,"921 Cheryl Via Suite 950, New Amanda, AS 94707",Returned
2537,435,2023-01-19 00:00:00,1474.45,Bank Transfer,"76405 Smith Way, Lake Louisbury, OR 61819",Cancelled
2538,320,2023-03-26 00:00:00,2392.19,Debit Card,"USCGC Ortega, FPO AA 59437",Delivered
2539,939,2023-03-31 00:00:00,2620.32,Apple Pay,"252 Nicole Key, Ramirezside, MA 23082",Delivered
2540,301,2023-09-18 00:00:00,3257.77,Google Pay,"29354 Wendy Stream, Royfurt, TX 94202",Delivered
2541,180,2023-01-28 00:00:00,7075.36,Debit Card,"9909 April Port, North Maryland, MI 99144",Delivered
2542,908,2023-07-29 00:00:00,2415.58,Apple Pay,"2748 Macias Oval, Lake Amandaton, IN 37542",Processing
2543,795,2023-11-30 00:00:00,6356.17,PayPal,"766 Scott Estates, Joelton, IA 25700",Delivered
2544,126,2023-05-02 00:00:00,1742.42,Google Pay,"93193 Wilcox Harbors Suite 028, South Emily, NE 35230",Pending
2545,195,2023-09-12 00:00:00,2164.88,Google Pay,"749 Parker Course, Douglaston, PW 31265",Shipped
