order_id,customer_id,order_date,total_amount,payment_method,shipping_address,status
2303,213,2023-07-29 00:00:00,5907.24,Google Pay,"86685 Shannon Ports Suite 783, North Calebshire, AZ 84542",Delivered
2304,568,2023-11-22 00:00:00,2258.55,Apple Pay,"818 Romero Fords Apt. 537, Wrightside, PW 25894",Processing
2305,689,2023-02-17 00:00:00,5134.14,Apple Pay,"5280 Le Overpass Suite 855, New Christopher, SC 22538",Shipped
2306,229,2023-06-16 00:00:00,8084.23,Bank Transfer,"205 Jason River Suite 044, Kelleystad, IN 27274",Returned
2307,667,2023-12-18 00:00:00,5897.21,Google Pay,"7403 Brown Street Suite 990, East David, ID 23385",Delivered
2308,420,2023-08-19 00:00:00,4670.07,PayPal,"194 Heather Place Suite 881, Port Michael, GA 22546",Shipped
2309,401,2023-05-07 00:00:00,4762.82,PayPal,"01149 Joseph Shores, New Marc, KS 68833",Shipped
2310,978,2023-08-12 00:00:00,6641.19,Bank Transfer,"032 Willis Path Suite 052, Delacruzstad, CT 91967",Delivered
2311,983,2023-02-04 00:00:00,5331.13,Bank Transfer,"92960 Nicole Wells Suite 864, Christytown, MH 70952",Shipped
2312,43,2023-03-31 00:00:00,7621.65,Credit Card,"Unit 9565 Box 5333, DPO AE 91021",Delivered
2313,439,2023-03-03 00:00:00,8173.04,Debit Card,"437 Morris Cape, Adkinstown, ND 42335",Shipped
2314,140,2023-09-27 00:00:00,3657.33,Debit Card,"2152 Elizabeth Islands Suite 893, Petersonport, NE 94253",Shipped
2315,836,2023-11-17 00:00:00,8980.27,PayPal,"928 Jacob Curve, Gilmoretown, NE 11794",Pending
2316,967,2023-07-16 00:00:00,3526.76,Bank Transfer,"794 Thomas Valleys, North Devonstad, MD 30124",Delivered
2317,582,2023-07-18 00:00:00,3679.69,Bank Transfer,"9312 Hill Mountain Apt. 087, Port Richard, MI 01666",Shipped
2318,907,2023-11-03 00:00:00,6406.64,Debit Card,"PSC 5572, Box 7506, APO AA 78334",Processing
2319,924,2023-12-05 00:00:00,7371.29,Credit Card,"85561 Edwards Stream, Port Alisonbury, MS 80466",Cancelled
2320,485,2023-03-16 00:00:00,9271.23,PayPal,"252 Cody Junctions Apt. 399, Markside, SC 10693",Processing
2321,562,2023-12-25 00:00:00,1415.0,Google Pay,"59974 Larry Curve Suite 028, Jesseport, MD 93597",Delivered
2322,971,2023-04-08 00:00:00,710.61,Credit Card,"55988 Christopher Trail, North Carol, CO 30798",Returned
2323,967,2023-03-09 00:00:00,620.1,Debit Card,"794 Thomas Valleys, North Devonstad, MD 30124",Returned
2324,101,2023-09-25 00:00:00,6502.47,Google Pay,"990 Edwards Gardens Apt. 592, Lowebury, NE 18054",Pending
2325,864,2023-10-19 00:00:00,820.35,Debit Card,"045 Thomas Heights Apt. 117, West Karen, LA 61696",Delivered
2326,952,2023-05-21 00:00:00,8680.47,PayPal,"957 Angela Knoll Suite 720, Franktown, MH 09647",Processing
2327,297,2023-11-01 00:00:00,5756.62,Debit Card,"0299 Mccoy Turnpike Apt. 071, West Shelby, PA 09035",Delivered
2328,704,2023-09-12 00:00:00,2145.38,Google Pay,"494 James Flats Suite 245, West Shaunmouth, NY 19614",Delivered
2329,8,2023-02-07 00:00:00,6972.98,Bank Transfer,"643 Jones Union Apt. 008, Bradleyville, LA 33747",Delivered
2330,358,2023-03-01 00:00:00,4836.05,Apple Pay,"83630 Katherine Curve Apt. 077, East Michael, NH 58466",Delivered
2331,517,2023-01-11 00:00:00,3404.7,Apple Pay,"75184 Stacey Squares, South Michael, NJ 37223",Processing
2332,625,2023-12-19 00:00:00,7033.88,Bank Transfer,"564 Williams Glens Apt. 423, Hillstad, SC 95552",Shipped
2333,210,2023-03-29 00:00:00,5192.99,Debit Card,"23718 Vaughn Cove Apt. 051, Rhodesborough, KY 72102",Delivered
2334,392,2023-05-11 00:00:00,6587.77,Apple Pay,"706 Samantha River Apt. 700, East Nancyberg, OR 72858",Cancelled
2335,244,2023-01-21 00:00:00,5471.57,Bank Transfer,"PSC 6662, Box 1520, APO AE 18561",Cancelled
2336,744,2023-08-05 00:00:00,7229.0,Debit Card,"8417 Winters Plains Apt. 855, Lake Michaelview, ME 76255",Shipped
2337,261,2023-05-01 00:00:00,9439.42,Google Pay,"PSC 4103, Box 7686, APO AP 95301",Delivered
2338,871,2023-11-22 00:00:00,7774.42,Credit Card,"662 Misty Plaza Suite 441, East Carolynhaven, MI 49846",Shipped
2339,815,2023-04-16 00:00:00,6003.57,Google Pay,"609 Vaughan Rapids Suite 846, Mooreshire, FL 40059",Delivered
2340,905,2023-12-23 00:00:00,914.04,Apple Pay,"549 Yates Isle Apt. 364, West Caitlin, VA 74831",Delivered
2341,308,2023-10-01 00:00:00,8470.75,Credit Card,"494 William Port, Guerreromouth, SD 05303",Cancelled
2342,430,2023-04-05 00:00:00,9896.26,Apple Pay,"69855 Riggs Isle, Port Michaelberg, LA 88590",Shipped
2343,352,2023-10-10 00:00:00,4622.67,Bank Transfer,"9551 Hunt View Suite 629, Reneehaven, DE 71788",Delivered
2344,197,2023-12-28 00:00:00,613.22,Apple Pay,"82049 Brown Stream, Johnsonberg, NJ 37566",Shipped
2345,457,2023-07-02 00:00:00,1318.65,Bank Transfer,"866 Chapman Ranch, West Ashley, MD 51124",Shipped
2346,707,2023-07-10 00:00:00,4661.99,Apple Pay,"PSC 1520, Box 4133, APO AE 13359",Pending
2347,911,2023-10-31 00:00:00,6223.93,PayPal,"9530 Barnes Isle Suite 243, Robertbury, AK 07924",Processing
2348,89,2023-04-18 00:00:00,1517.24,PayPal,"879 Green Meadow, New Scottfurt, DE 98948",Cancelled
2349,79,2023-08-02 00:00:00,2408.96,Debit Card,"5389 Alexander Glens Apt. 656, Shellybury, AL 47245",Shipped
2350,949,2023-08-12 00:00:00,5036.35,Google Pay,"1761 Kaitlyn Flats Suite 108, East Jesusland, MN 97659",Delivered
2351,282,2023-04-08 00:00:00,6472.53,Google Pay,"0778 Jeffrey River Apt. 607, North Annchester, MN 06645",Processing
2352,575,2023-02-07 00:00:00,1391.72,Credit Card,"615 Stephen Spur, Julietown, UT 41000",Pending
2353,68,2023-08-05 00:00:00,3098.33,Credit Card,"77381 Jones Lock Suite 628, New James, OK 99124",Processing
2354,420,2023-08-30 00:00:00,5998.56,PayPal,"194 Heather Place Suite 881, Port Michael, GA 22546",Processing
2355,868,2023-12-21 00:00:00,6348.8,Debit Card,"9552 Cristian Flats, East Joseph, PA 65967",Delivered
2356,738,2023-05-14 00:00:00,2782.7,Credit Card,"9259 Elizabeth Junction Apt. 547, Sanfordstad, FL 44508",Shipped
2357,248,2023-11-25 00:00:00,3358.96,Credit Card,"257 Adam Trace, Alexanderview, MD 43706",Shipped
2358,637,2023-05-28 00:00:00,3239.14,Credit Card,"343 Brown Lodge Suite 126, Lisaberg, AR 51283",Shipped
2359,628,2023-01-15 00:00:00,6493.31,Credit Card,"7401 Lisa Lakes, New Anne, HI 21569",Cancelled
2360,573,2023-08-07 00:00:00,6548.48,PayPal,"09524 Cooper Stream Suite 155, Lake Justintown, KY 43967",Delivered
2361,375,2023-11-26 00:00:00,3990.76,PayPal,"0877 Johnson Spur, South Ashleyborough, SC 81281",Delivered
2362,563,2023-04-03 00:00:00,2146.56,PayPal,"67492 Smith Highway, Calebville, SC 20912",Pending
2363,921,2023-11-15 00:00:00,4686.19,Google Pay,"911 Jessica Forks, Fullerborough, WI 65394",Processing
2364,687,2023-04-12 00:00:00,5056.69,Apple Pay,"01690 Smith Ports, Randallside, KS 55280",Delivered
2365,869,2023-08-19 00:00:00,1626.9,Google Pay,"26856 May Hills, East Katieborough, MI 13550",Pending
2366,428,2023-01-21 00:00:00,2686.76,Bank Transfer,"89114 David Shore, West Mikemouth, HI 33340",Returned
2367,181,2023-07-13 00:00:00,459.0,Bank Transfer,"35301 Sanchez Park, Lake Jakeland, MI 10261",Delivered
2368,645,2023-12-16 00:00:00,2670.49,Bank Transfer,"168 Baker Course, Ashleyport, MT 80693",Cancelled
2369,991,2023-10-07 00:00:00,6102.99,PayPal,"24705 Nelson Point, South Gregoryhaven, FM 60892",Shipped
2370,538,2023-07-22 00:00:00,7388.73,Apple Pay,"498 John Harbors, Sharimouth, ID 28662",Processing
2371,191,2023-01-08 00:00:00,1772.79,Bank Transfer,"1504 Tucker Lodge, North Kimberlytown, MT 06108",Processing
2372,196,2023-01-07 00:00:00,560.26,Debit Card,"88581 Jeffrey Station, Melodyfurt, MI 88355",Delivered
2373,84,2023-12-28 00:00:00,4185.44,Debit Card,"77504 Padilla Lights Suite 920, North Alexandertown, AL 04102",Processing
2374,555,2023-01-21 00:00:00,7608.67,Bank Transfer,"319 Mays Summit Suite 165, South Robintown, AR 55771",Returned
2375,682,2023-12-05 00:00:00,568.66,Debit Card,"2975 Wilkinson Meadow Apt. 263, Johnsonburgh, CO 12884",Pending
2376,326,2023-08-09 00:00:00,1504.59,PayPal,"435 Michael Extension, East Allenberg, MN 85086",Processing
2377,866,2023-12-05 00:00:00,1920.07,Apple Pay,"USNS Bennett, FPO AE 27548",Pending
2378,497,2023-09-30 00:00:00,9199.84,Google Pay,"Unit 2868 Box 5685, DPO AE 01008",Delivered
2379,538,2023-01-15 00:00:00,4646.69,Apple Pay,"498 John Harbors, Sharimouth, ID 28662",Shipped
2380,314,2023-06-30 00:00:00,2228.32,PayPal,"9382 Judy Place, New Richardhaven, SC 83437",Returned
2381,74,2023-02-09 00:00:00,6131.5,Apple Pay,"688 Susan Road Suite 063, New Deborah, WV 28941",Shipped
2382,354,2023-05-20 00:00:00,3718.75,Google Pay,"659 Matthew Route Suite 887, Shermanview, WA 85917",Shipped
2383,428,2023-11-13 00:00:00,1355.32,Debit Card,"89114 David Shore, West Mikemouth, HI 33340",Shipped
2384,769,2023-09-13 00:00:00,4294.08,Bank Transfer,"2802 Michael Corners, Oconnorton, AS 85037",Cancelled
2385,955,2023-11-03 00:00:00,4594.02,Apple Pay,"916 Foster Hills Apt. 469, South Shelby, OR 52853",Processing
2386,521,2023-06-04 00:00:00,273.92,PayPal,"33656 Li Dale Suite 260, Hudsonborough, KY 64177",Shipped
2387,231,2023-02-23 00:00:00,2153.36,Google Pay,"1811 Stevens Walks, New Margaret, GU 72429",Delivered
2388,551,2023-11-11 00:00:00,8574.67,Apple Pay,"177 Joshua Pines, Moranview, TN 68212",Returned
2389,361,2023-02-24 00:00:00,9306.84,Debit Card,"0164 April Stravenue, Port Hollymouth, CT 17262",Delivered
2390,706,2023-01-27 00:00:00,810.24,Credit Card,"9011 Patterson Shoals Suite 927, Kimview, AL 01346",Processing
2391,772,2023-05-26 00:00:00,6471.21,Google Pay,"6452 Linda Shores Suite 718, South Tylerview, WY 88219",Shipped
2392,469,2023-12-25 00:00:00,4966.76,Debit Card,"26246 Levi Rue, Port Michael, GA 17940",Cancelled
2393,151,2023-10-10 00:00:00,1709.94,PayPal,"993 Donna Villages Apt. 832, Davidmouth, AR 84807",Delivered
2394,112,2023-05-20 00:00:00,5300.88,Apple Pay,"8287 Matthew Cliff, Benjaminland, SC 99150",Processing
2395,499,2023-08-27 00:00:00,309.72,Debit Card,"311 Becker Mountains, Bakermouth, WY 48619",Processing
2396,28,2023-11-25 00:00:00,3190.5,Google Pay,"49809 Luke Stravenue Apt. 737, Gracemouth, NY 89503",Delivered
2397,360,2023-06-24 00:00:00,402.79,Debit Card,"0831 Mark Crossing Apt. 014, Lake John, MD 58289",Shipped
2398,775,2023-05-27 00:00:00,338.01,Google Pay,"70291 Fisher Common Suite 820, Amberhaven, VI 25182",Shipped
2399,272,2023-06-05 00:00:00,2961.28,PayPal,"958 Smith Junctions Apt. 715, East Anthonyberg, NJ 06588",Shipped
2400,186,2023-01-03 00:00:00,1408.83,Credit Card,"29585 Brian Square, North Leslie, LA 59528",Processing
2401,143,2023-04-11 00:00:00,7663.46,Bank Transfer,"9019 Leblanc Run, Piercefurt, OH 16697",Pending
2402,677,2023-08-23 00:00:00,1460.96,Debit Card,"5019 James Viaduct, East Cassie, CT 96374",Shipped
2403,25,2023-09-28 00:00:00,622.5,Debit Card,"21533 Priscilla Hills Suite 230, Rogersstad, AK 92477",Shipped
2404,183,2023-07-11 00:00:00,7324.72,PayPal,"06197 Joshua Rapid Apt. 712, Bowersberg, MP 06461",Shipped
2405,483,2023-06-15 00:00:00,7220.57,Apple Pay,"1319 Morgan Flat, Lake Ashley, IN 14448",Processing
2406,527,2023-07-25 00:00:00,5024.11,Credit Card,"21700 Amy Extension, Danielview, OH 76285",Returned
2407,312,2023-08-31 00:00:00,6363.43,Google Pay,"71843 Norma Pine Suite 986, East Tony, IA 18962",Shipped
2408,597,2023-09-03 00:00:00,3075.92,Apple Pay,"USNV Pham, FPO AE 76063",Shipped
2409,680,2023-09-23 00:00:00,380.03,Debit Card,"87646 James Inlet Suite 899, North Russelltown, VT 91563",Shipped
2410,215,2023-02-03 00:00:00,5295.12,Debit Card,"7881 Smith Spur, South Nicholasshire, PW 75376",Delivered
2411,122,2023-03-30 00:00:00,11500.69,Google Pay,"USCGC Paul, FPO AP 81771",Shipped
2412,569,2023-05-23 00:00:00,5960.54,Google Pay,"170 Robert Points Suite 573, New Ronald, IA 67459",Cancelled
2413,72,2023-10-23 00:00:00,6160.12,PayPal,"023 Matthew Village Suite 660, North Dylanton, WA 69183",Shipped
2414,841,2023-08-25 00:00:00,1770.13,Credit Card,"50976 Davidson Crest, Seanstad, NM 49106",Processing
2415,447,2023-07-24 00:00:00,5601.83,Google Pay,"37152 Lopez Dam, Padillaside, NV 32012",Delivered
2416,848,2023-02-08 00:00:00,1655.27,Bank Transfer,"3173 Jennifer Plains, Frenchview, NJ 91796",Processing
2417,891,2023-06-22 00:00:00,224.42,PayPal,"98427 Michael Way, Lake Andrea, SC 92576",Delivered
2418,671,2023-01-21 00:00:00,2980.01,PayPal,"41281 Gonzalez Street Suite 653, Port Kimberly, MP 99881",Delivered
2419,209,2023-11-28 00:00:00,6246.64,Credit Card,"77469 Courtney Fort Apt. 443, East Melissa, WI 46480",Delivered
2420,468,2023-05-27 00:00:00,6464.85,Debit Card,"6283 Castillo Landing, Jimmyhaven, CO 15827",Delivered
2421,641,2023-01-15 00:00:00,3027.02,PayPal,"3452 Griffin Valley, Amberburgh, IN 10016",Delivered
2422,35,2023-05-04 00:00:00,9336.14,Bank Transfer,"84755 Randy Roads Suite 847, Garciafort, OR 99024",Processing
2423,533,2023-03-09 00:00:00,4187.75,PayPal,"26643 Flores Ports, West David, MD 80496",Processing
2424,281,2023-01-02 00:00:00,1658.58,Bank Transfer,"3372 Day Plain, Martinezhaven, IL 61220",Processing
2425,738,2023-01-03 00:00:00,627.06,Debit Card,"9259 Elizabeth Junction Apt. 547, Sanfordstad, FL 44508",Shipped
2426,544,2023-03-17 00:00:00,8579.92,Apple Pay,"74264 Scott Glen, Kristophermouth, AL 08053",Processing
2427,803,2023-03-12 00:00:00,1533.13,PayPal,"4727 Gonzales Greens, South Veronica, RI 76523",Shipped
2428,61,2023-08-20 00:00:00,2353.17,Bank Transfer,"42946 Riley Streets, Port Catherinemouth, AS 02871",Delivered
2429,226,2023-10-19 00:00:00,319.47,Apple Pay,"USNS Holland, FPO AA 64442",Returned
2430,990,2023-06-17 00:00:00,9113.37,Debit Card,"0092 Henry Rapid Suite 383, North Jeremy, NM 68645",Processing
2431,694,2023-05-10 00:00:00,5312.43,Apple Pay,"37583 Morris Greens, North Christopherville, AZ 63042",Delivered
2432,371,2023-03-04 00:00:00,1188.43,Debit Card,"6121 Hickman Knolls, South Melissa, MN 38007",Shipped
2433,430,2023-12-29 00:00:00,4235.98,Debit Card,"69855 Riggs Isle, Port Michaelberg, LA 88590",Shipped
2434,381,2023-04-03 00:00:00,3735.39,Credit Card,"7197 Thompson Glens, Brooksmouth, MO 02607",Returned
2435,818,2023-06-20 00:00:00,34.65,Apple Pay,"1786 Suarez Walk, Davidmouth, FL 12132",Shipped
2436,406,2023-09-03 00:00:00,7020.21,Google Pay,"457 Pamela Corner Suite 198, Sheliaview, OK 73747",Pending
2437,659,2023-09-24 00:00:00,5625.02,Google Pay,"872 Jill Forest, Adamshaven, KY 99353",Shipped
2438,982,2023-03-02 00:00:00,823.65,Google Pay,"08850 Thompson Station, Nicholasburgh, NV 95733",Processing
2439,619,2023-09-18 00:00:00,1696.89,Credit Card,"Unit 3436 Box 2301, DPO AA 33949",Pending
2440,698,2023-09-08 00:00:00,2476.22,PayPal,"5986 Robinson Motorway Apt. 593, Robertofurt, GA 68350",Shipped
2441,257,2023-07-27 00:00:00,5886.25,PayPal,"2625 Johnny Drives, Port Andrea, NC 07085",Returned
2442,474,2023-11-05 00:00:00,4738.29,Debit Card,"8792 Alexander Row, Emilyview, OK 94554",Pending
2443,17,2023-09-06 00:00:00,1652.69,Credit Card,"76928 Moreno Mountains, New Jakeborough, RI 94944",Returned
2444,567,2023-06-04 00:00:00,9751.46,Debit Card,"USCGC Prince, FPO AP 96103",Processing
2445,376,2023-05-06 00:00:00,3602.32,Credit Card,"948 Amanda Shoals, North Katherinemouth, WA 39827",Shipped
2446,709,2023-11-10 00:00:00,4904.52,PayPal,"868 Charles Prairie Apt. 641, Port Sarahbury, FM 66801",Delivered
2447,548,2023-07-25 00:00:00,5339.01,PayPal,"9561 Stephanie River, East Andrewville, CT 96417",Shipped
2448,167,2023-02-12 00:00:00,4166.08,PayPal,"4528 Michael Plaza Suite 358, Wangside, IL 26936",Shipped
2449,389,2023-04-20 00:00:00,4725.72,Google Pay,"994 Hutchinson Crest Suite 344, East Michael, IA 08629",Delivered
2450,655,2023-08-13 00:00:00,1692.38,Credit Card,"475 Patrick Prairie Suite 981, Levyport, CA 45899",Processing
2451,744,2023-04-23 00:00:00,139.43,Debit Card,"8417 Winters Plains Apt. 855, Lake Michaelview, ME 76255",Returned
2452,566,2023-05-15 00:00:00,8663.58,Debit Card,"12331 Alexander Parkway Apt. 335, North Jacobfort, PR 16068",Shipped
2453,906,2023-05-22 00:00:00,5776.16,Debit Card,"2481 Lee Island Suite 288, East Cassandra, MN 52365",Processing
2454,193,2023-07-11 00:00:00,2917.27,Apple Pay,"21307 Rodriguez Vista, Weaverview, UT 43204",Shipped
2455,488,2023-09-22 00:00:00,4775.83,Debit Card,"40791 Ferguson Meadows Suite 827, Herreraburgh, PA 98284",Shipped
2456,580,2023-02-13 00:00:00,3736.99,Debit Card,"9626 Mark Garden, East Connor, VT 06908",Pending
2457,89,2023-07-14 00:00:00,1802.02,PayPal,"879 Green Meadow, New Scottfurt, DE 98948",Delivered
2458,882,2023-11-26 00:00:00,4420.78,Bank Transfer,"PSC 7189, Box 3430, APO AE 84219",Pending
2459,182,2023-05-13 00:00:00,8159.01,Apple Pay,"207 Tyler Way, Mooreshire, AZ 39723",Delivered
2460,163,2023-04-28 00:00:00,9791.27,Google Pay,"6013 Hall Mountain, Port Raymondshire, DC 75283",Delivered
2461,34,2023-03-27 00:00:00,5882.52,Bank Transfer,"18253 Mcintyre Trafficway Apt. 629, Donnaland, PW 11123",Delivered
2462,585,2023-03-14 00:00:00,5129.38,PayPal,"669 Moran Ferry Apt. 138, Lake James, GA 73102",Pending
2463,409,2023-06-29 00:00:00,4863.74,Debit Card,"14179 Smith Point, Port Brittanyhaven, KS 57832",Shipped
2464,103,2023-09-26 00:00:00,2639.64,Apple Pay,"01785 Dana Cape Apt. 161, Ricebury, NC 91068",Returned
2465,856,2023-03-18 00:00:00,3807.68,PayPal,"7821 Wilson Unions, Jilliantown, MT 91082",Shipped
2466,675,2023-11-15 00:00:00,826.8,Apple Pay,"694 Smith Creek Apt. 297, Kevinville, KY 06714",Processing
2467,536,2023-04-09 00:00:00,1777.94,PayPal,"7033 Luis Freeway, South Melissa, HI 95380",Delivered
2468,757,2023-12-20 00:00:00,5102.94,Google Pay,"621 Jason Overpass Suite 654, Lake Barbarastad, AL 39476",Shipped
2469,262,2023-04-15 00:00:00,87.07,PayPal,"36570 Jackson Roads Apt. 627, Lake Kimberly, WY 37697",Pending
2470,878,2023-05-12 00:00:00,7925.35,Debit Card,"4647 King Road Apt. 048, Vincentfurt, MN 20013",Processing
2471,901,2023-10-22 00:00:00,7220.29,Credit Card,"871 Walter Plaza, South Christopherville, SD 66783",Processing
2472,981,2023-09-28 00:00:00,8079.1,PayPal,"85892 Hernandez Stream Apt. 515, Andersonburgh, VI 52117",Processing
2473,105,2023-02-18 00:00:00,4577.62,Bank Transfer,"PSC 0842, Box 6746, APO AE 61607",Shipped
2474,499,2023-05-08 00:00:00,3070.23,Bank Transfer,"311 Becker Mountains, Bakermouth, WY 48619",Delivered
2475,52,2023-02-24 00:00:00,596.29,PayPal,"USNV Jackson, FPO AP 67152",Delivered
2476,301,2023-11-18 00:00:00,4387.92,Bank Transfer,"9132 Jackson Motorway Apt. 002, East Michealfort, TN 05941",Shipped
2477,97,2023-06-11 00:00:00,3907.7,Google Pay,"2923 Stephen Squares, Guerreroshire, KS 07669",Shipped
2478,994,2023-04-30 00:00:00,6224.14,PayPal,"07439 Mcdonald Greens Suite 831, Brandonmouth, MT 54989",Shipped
2479,985,2023-11-28 00:00:00,1638.21,Bank Transfer,"308 Murray Springs Apt. 663, Seanton, WA 66278",Shipped
2480,355,2023-03-07 00:00:00,4438.67,PayPal,"078 Sarah Plain Suite 336, Mathewbury, FL 09932",Shipped
2481,372,2023-02-27 00:00:00,3997.5,Credit Card,"365 Gabriel Pike Apt. 995, East Angelabury, IA 29476",Processing
2482,546,2023-10-28 00:00:00,1009.9,Bank Transfer,"USNS Davis, FPO AE 45180",Pending
2483,739,2023-05-27 00:00:00,7144.71,Credit Card,"079 Tammy Plain Apt. 410, Scottside, SC 07612",Processing
2484,783,2023-07-27 00:00:00,4824.92,Google Pay,"PSC 7621, Box 3599, APO AA 24459",Pending
2485,390,2023-01-20 00:00:00,4899.19,Apple Pay,"625 Stevenson Key, Brandontown, WV 91447",Cancelled
2486,398,2023-11-23 00:00:00,1605.33,Debit Card,"843 Garcia Light, North Michael, FM 17856",Pending
2487,698,2023-03-24 00:00:00,4026.58,Google Pay,"5986 Robinson Motorway Apt. 593, Robertofurt, GA 68350",Processing
2488,341,2023-12-10 00:00:00,65.86,Credit Card,"064 Davila Fork, West Anthonyview, CT 70015",Shipped
2489,966,2023-05-08 00:00:00,3216.24,PayPal,"Unit 4678 Box 3584, DPO AE 54078",Shipped
2490,292,2023-07-01 00:00:00,10854.19,Bank Transfer,"3728 Taylor Knolls, Lake Christon, AS 58022",Processing
2491,239,2023-08-06 00:00:00,1020.53,Apple Pay,"809 Lara Mall Apt. 018, Pamelafort, VT 32963",Delivered
2492,396,2023-10-14 00:00:00,7152.58,Google Pay,"1352 Baldwin Ports Apt. 804, Angelaport, AZ 91331",Shipped
2493,831,2023-09-30 00:00:00,6990.61,Bank Transfer,"899 Joseph Dam Apt. 486, West Angelaborough, ND 25560",Shipped
2494,24,2023-07-15 00:00:00,7552.54,Google Pay,"63366 Galvan Mount Apt. 992, New Kurtside, OR 94309",Processing
2495,678,2023-04-17 00:00:00,7695.77,Apple Pay,"88815 Benjamin Highway Apt. 287, Brooksbury, GU 15920",Processing
2496,382,2023-07-08 00:00:00,6502.62,Debit Card,"Unit 8979 Box 6980, DPO AA 77928",Shipped
2497,197,2023-08-05 00:00:00,5152.99,Apple Pay,"82049 Brown Stream, Johnsonberg, NJ 37566",Shipped
2498,458,2023-03-25 00:00:00,2113.37,Credit Card,"6612 Mark Walks Suite 060, West Tracyshire, TX 08942",Processing
2499,109,2023-02-28 00:00:00,1839.22,Google Pay,"945 Hall Island Suite 629, Alexanderside, GA 67718",Returned
2500,99,2023-10-18 00:00:00,3619.56,Debit Card,"7281 Samantha Underpass, Cynthiaburgh, MT 83781",Delivered
2501,63,2023-08-06 00:00:00,6689.93,Bank Transfer,"06045 Cooper Course Suite 653, West Peter, UT 44313",Shipped
