order_id,customer_id,order_date,total_amount,payment_method,shipping_address,status
1743,394,2023-02-04 00:00:00,1825.19,Apple Pay,"3789 Susan Courts, Brooksstad, IL 82913",Delivered
1744,302,2023-04-06 00:00:00,5007.89,Bank Transfer,"26224 Ramirez Walk Apt. 944, Lake Amanda, IA 48619",Delivered
1745,252,2023-12-16 00:00:00,7548.6,Apple Pay,"8809 Matthew Turnpike, South Bryanport, OR 96385",Shipped
1746,371,2023-12-10 00:00:00,5111.78,Debit Card,"997 Justin Plains, Lake Marissa, AZ 59552",Processing
1747,107,2023-07-11 00:00:00,2846.78,Apple Pay,"65907 Morris Roads, Lake Stephaniemouth, WI 04889",Shipped
1748,492,2023-11-08 00:00:00,1874.9,Google Pay,"365 Armstrong Brook Suite 435, East Darrell, MH 48405",Cancelled
1749,31,2023-05-02 00:00:00,2714.28,Bank Transfer,"PSC 3306, Box 5428, APO AE 59915",Processing
1750,502,2023-02-04 00:00:00,1785.98,Google Pay,"864 Joanna Crescent, East Jennifer, AR 69731",Delivered
1751,513,2023-09-05 00:00:00,5307.99,Apple Pay,"140 Anne Manors Apt. 832, North Joseph, MH 07902",Shipped
1752,275,2023-12-28 00:00:00,3138.62,Apple Pay,"03804 Williams Land Apt. 586, Ortegatown, IL 35811",Processing
1753,243,2023-04-07 00:00:00,4694.87,Debit Card,"PSC 6568, Box 3034, APO AA 13375",Shipped
1754,313,2023-09-17 00:00:00,1325.83,Debit Card,"8025 Jeffrey Burgs Apt. 432, Michellehaven, FL 17408",Processing
1755,547,2023-12-21 00:00:00,7705.25,Debit Card,"98500 Stephanie Crescent Suite 369, Burnschester, NC 26543",Processing
1756,251,2023-05-24 00:00:00,4149.55,Debit Card,"5384 Laurie Wall, Nelsonchester, MO 34323",Delivered
1757,518,2023-05-10 00:00:00,3203.29,Google Pay,"86221 Wood Motorway, New Jamiebury, NE 28582",Processing
1758,356,2023-08-26 00:00:00,1101.08,Credit Card,"31432 Hoffman Islands Suite 450, North Sheila, NY 82453",Cancelled
1759,274,2023-12-19 00:00:00,3779.03,PayPal,"6591 Garrett Extension, Davilabury, TN 04599",Delivered
1760,373,2023-03-08 00:00:00,6394.09,Credit Card,"618 Leach Forge Suite 852, Austinmouth, TX 48253",Shipped
1761,405,2023-01-05 00:00:00,5466.26,PayPal,"8727 Mahoney Heights Suite 945, Andersonburgh, WA 99789",Processing
1762,93,2023-01-08 00:00:00,2373.64,Debit Card,"39519 Watkins Brooks, West Julie, VI 21934",Delivered
1763,517,2023-08-04 00:00:00,2082.9,Bank Transfer,"7487 Brennan Hills Apt. 189, Martinezview, AS 25393",Processing
1764,424,2023-10-14 00:00:00,9698.27,Google Pay,"97190 Giles Ferry, East Jeremyview, NY 07180",Shipped
1765,9,2023-03-17 00:00:00,2051.67,Google Pay,"PSC 4348, Box 2811, APO AP 11640",Pending
1766,10,2023-10-13 00:00:00,6732.2,Credit Card,"1974 Williamson Square Suite 701, Lake Dannyton, GU 01784",Shipped
1767,249,2023-04-12 00:00:00,4355.75,Apple Pay,"8818 Hudson Extensions, New Matthewton, GA 05632",Processing
1768,230,2023-05-03 00:00:00,5190.74,Apple Pay,"69196 Walker Ports Apt. 686, Carterfurt, IA 73015",Shipped
1769,311,2023-02-01 00:00:00,556.76,Debit Card,"2754 Mcmahon Summit Suite 629, Lake Jay, AL 31779",Delivered
1770,249,2023-12-07 00:00:00,1970.44,Credit Card,"8818 Hudson Extensions, New Matthewton, GA 05632",Delivered
1771,99,2023-02-19 00:00:00,2618.96,Debit Card,"884 Kristin Pine, Angelafurt, VT 37094",Delivered
1772,102,2023-10-03 00:00:00,3717.93,Bank Transfer,"64147 Douglas Lock Suite 647, Andersonberg, GU 67750",Shipped
1773,485,2023-08-18 00:00:00,142.79,Credit Card,"59175 Brian Drives Suite 846, Lake Jessica, IL 30348",Delivered
1774,304,2023-03-08 00:00:00,6138.6,Debit Card,"494 Mcbride Walk Apt. 059, South April, AZ 68849",Shipped
1775,15,2023-11-10 00:00:00,1268.0,Apple Pay,"Unit 6531 Box 4282, DPO AA 47489",Processing
1776,342,2023-07-14 00:00:00,4710.09,Apple Pay,"436 Mary Prairie Apt. 247, New Tracey, ME 57622",Delivered
1777,188,2023-07-08 00:00:00,3093.41,Google Pay,"65935 Lauren Cape Apt. 011, Jenniferborough, MP 33559",Shipped
1778,234,2023-02-13 00:00:00,2672.84,Google Pay,"8512 Estrada Station, Port Jeffreychester, NM 69381",Delivered
1779,475,2023-03-09 00:00:00,5944.8,Credit Card,"7991 Spencer Manor, Rhondastad, IN 58587",Pending
1780,25,2023-09-06 00:00:00,4422.72,Debit Card,"5162 Amber Isle, North Karen, HI 49183",Returned
1781,254,2023-03-08 00:00:00,3360.74,Apple Pay,"3678 Ward Ville Suite 937, New Karenville, UT 29954",Shipped
1782,29,2023-11-02 00:00:00,5453.06,Apple Pay,"00922 Chad Cliffs, Lake Juliaville, UT 39938",Shipped
1783,197,2023-11-15 00:00:00,1189.94,Debit Card,"PSC 2282, Box 3108, APO AA 14429",Processing
1784,111,2023-08-26 00:00:00,1375.98,Credit Card,"5689 Jonathan Brook Apt. 576, Christopherport, ID 15221",Shipped
1785,229,2023-06-16 00:00:00,2895.58,PayPal,"4750 Moore Estate, Jacksonshire, KS 85980",Delivered
1786,468,2023-02-04 00:00:00,2614.71,Bank Transfer,"Unit 9658 Box 7230, DPO AP 13476",Processing
1787,119,2023-12-08 00:00:00,345.12,Google Pay,"282 Ashley Light, Harrisonborough, AS 37936",Delivered
1788,522,2023-02-03 00:00:00,4715.89,Bank Transfer,"8757 Jennifer Skyway Suite 144, Thomasfort, HI 83621",Delivered
1789,373,2023-02-23 00:00:00,592.29,Apple Pay,"618 Leach Forge Suite 852, Austinmouth, TX 48253",Delivered
1790,92,2023-02-10 00:00:00,536.22,Debit Card,"76944 Steven Cliffs Apt. 963, South Kathleenville, MS 68783",Shipped
1791,165,2023-01-12 00:00:00,1068.9,Apple Pay,"Unit 4225 Box 4961, DPO AA 81710",Delivered
1792,366,2023-11-22 00:00:00,8526.05,Apple Pay,"779 Underwood Ranch, West Kimberly, SC 89406",Processing
1793,226,2023-01-13 00:00:00,4044.81,Apple Pay,"732 Sherry Shoal, Jamesview, OR 09374",Processing
1794,1,2023-12-02 00:00:00,5765.08,Credit Card,"5395 Romero Rest, Lake Aaronfurt, MT 94852",Processing
1795,305,2023-08-26 00:00:00,5825.82,Apple Pay,"517 Candace Station Apt. 044, Ashleytown, AK 39786",Delivered
1796,493,2023-08-13 00:00:00,3323.61,Debit Card,"763 Michael Streets, Rodriguezchester, MD 41269",Shipped
1797,410,2023-08-30 00:00:00,10910.28,Debit Card,"0209 Brittany Junction, Sharonfurt, PR 10057",Delivered
1798,388,2023-05-20 00:00:00,10040.0,Credit Card,"24469 Carter Walk, East Michaelborough, NY 56852",Shipped
1799,246,2023-05-20 00:00:00,6375.99,Bank Transfer,"35993 Eric River Apt. 723, Josephbury, AR 46354",Delivered
1800,4,2023-11-28 00:00:00,3441.42,Credit Card,"9960 Underwood Station, South Hannahchester, KS 29424",Shipped
1801,48,2023-07-26 00:00:00,9615.78,Apple Pay,"Unit 2234 Box 8205, DPO AE 74348",Processing
1802,103,2023-06-20 00:00:00,4726.41,Bank Transfer,"39594 Jones Groves, Port Donald, FL 61248",Shipped
1803,407,2023-09-04 00:00:00,3148.25,PayPal,"024 Dixon Burg Suite 145, Cooktown, VA 24783",Delivered
1804,537,2023-01-19 00:00:00,3775.14,Credit Card,"4096 Dawn Place, Wilsonburgh, AL 88115",Returned
1805,286,2023-06-03 00:00:00,6653.5,PayPal,"5712 Sherry Island Suite 483, Chavezberg, ME 93051",Shipped
1806,516,2023-12-03 00:00:00,602.04,Google Pay,"7599 Wilson Isle Suite 528, South Danielle, MO 31663",Shipped
1807,416,2023-09-17 00:00:00,3494.15,PayPal,"974 Pace Spurs, East Carlaport, VT 61324",Delivered
1808,405,2023-12-13 00:00:00,4087.01,Debit Card,"8727 Mahoney Heights Suite 945, Andersonburgh, WA 99789",Delivered
1809,168,2023-01-06 00:00:00,2832.38,Credit Card,"87455 Jonathan Ridges, Wilsonview, NC 78985",Processing
1810,424,2023-04-14 00:00:00,1543.99,Google Pay,"97190 Giles Ferry, East Jeremyview, NY 07180",Processing
1811,209,2023-03-19 00:00:00,5841.35,Credit Card,"1326 Kent Shores, Blackwellport, WY 42348",Processing
1812,415,2023-07-22 00:00:00,1974.56,Google Pay,"028 Welch Loaf Suite 398, East Joshuabury, RI 34010",Delivered
1813,476,2023-08-30 00:00:00,1374.05,Bank Transfer,"92327 Donna Rest, Lake Wayne, AL 89153",Shipped
1814,548,2023-11-24 00:00:00,681.92,Bank Transfer,"119 Jonathan Spurs Apt. 521, West Melissaport, KY 33422",Processing
1815,422,2023-09-23 00:00:00,2838.92,PayPal,"79165 Robert Skyway Suite 790, Kimberlyborough, IL 88914",Delivered
1816,55,2023-02-19 00:00:00,203.28,Apple Pay,"2172 Anderson Bridge, North Adam, CA 48026",Cancelled
1817,179,2023-10-15 00:00:00,3067.21,Google Pay,"222 Dorsey Rue, Joshuafurt, ID 03186",Shipped
1818,108,2023-03-30 00:00:00,2389.77,Google Pay,"8489 Turner Extension Suite 597, Fosterton, TN 39425",Processing
1819,250,2023-03-16 00:00:00,5414.42,Debit Card,"76394 Jones Pike Apt. 899, Lake Jerry, HI 16154",Processing
1820,366,2023-04-30 00:00:00,4230.65,Google Pay,"779 Underwood Ranch, West Kimberly, SC 89406",Shipped
1821,438,2023-12-29 00:00:00,1357.04,Bank Transfer,"69500 James Station, Martinmouth, AL 37103",Processing
1822,479,2023-08-02 00:00:00,5770.25,Apple Pay,"62520 Kyle Point Apt. 832, Lake Kellyshire, MN 32050",Delivered
1823,519,2023-02-25 00:00:00,5554.7,Credit Card,"47710 Wang Pass Suite 051, Hansenborough, NH 62756",Shipped
1824,288,2023-02-13 00:00:00,2692.22,Credit Card,"9139 Courtney Trail Suite 774, Mcdonaldport, MT 94618",Delivered
1825,26,2023-11-05 00:00:00,3326.06,PayPal,"630 Elizabeth Cove Apt. 812, Jonathanfort, AZ 96928",Pending
1826,281,2023-08-06 00:00:00,1615.49,Credit Card,"663 Timothy Track, Cassandrashire, CT 61778",Cancelled
1827,454,2023-10-07 00:00:00,6121.5,Credit Card,"2188 Whitney Wall, Padillamouth, FL 35428",Delivered
1828,205,2023-01-28 00:00:00,2360.36,Google Pay,"PSC 0799, Box 0462, APO AA 65846",Shipped
1829,141,2023-03-31 00:00:00,322.33,Google Pay,"0657 Mackenzie Expressway Suite 843, Erinbury, NM 12031",Delivered
1830,174,2023-06-20 00:00:00,2477.45,Apple Pay,"USS Gates, FPO AP 04124",Shipped
1831,430,2023-05-24 00:00:00,471.06,Credit Card,"USNS Tran, FPO AP 26780",Processing
1832,346,2023-04-20 00:00:00,435.9,PayPal,"11235 Johns Isle, North William, AR 37673",Shipped
1833,444,2023-08-08 00:00:00,5552.1,Bank Transfer,"2729 Ian Lake, West Michael, TX 61924",Shipped
1834,63,2023-10-05 00:00:00,2587.33,Google Pay,"90488 Margaret Mountain, Lake Christopherland, GA 79807",Cancelled
1835,268,2023-03-15 00:00:00,1771.35,Apple Pay,"8063 Erika Cliff, South Bobby, KS 64562",Delivered
1836,195,2023-01-28 00:00:00,4603.5,Google Pay,"322 Jamie Curve, North Lauren, KY 96443",Shipped
1837,316,2023-05-05 00:00:00,3731.84,Debit Card,"941 Banks Underpass Suite 785, Marieville, AZ 05418",Shipped
1838,309,2023-10-20 00:00:00,9338.37,Credit Card,"760 James Lodge Suite 824, Melissachester, FL 98278",Processing
1839,41,2023-03-27 00:00:00,6869.89,Bank Transfer,"864 Jennifer Common, Michellechester, VI 46769",Pending
1840,246,2023-12-19 00:00:00,2750.11,PayPal,"35993 Eric River Apt. 723, Josephbury, AR 46354",Processing
1841,424,2023-10-15 00:00:00,5673.95,Bank Transfer,"97190 Giles Ferry, East Jeremyview, NY 07180",Processing
1842,411,2023-02-21 00:00:00,3625.66,Debit Card,"70128 Brown Gardens, East Shaun, WA 86642",Shipped
1843,133,2023-04-09 00:00:00,6843.59,Debit Card,"55812 Lauren Drive, West Michelleville, SC 73305",Processing
1844,177,2023-11-09 00:00:00,204.84,Credit Card,"41796 Perkins Ridges Suite 755, Shawton, NC 79820",Returned
1845,515,2023-09-10 00:00:00,6495.99,Apple Pay,"3245 Linda Fords Suite 897, Jamesville, MP 93608",Delivered
1846,484,2023-10-08 00:00:00,2818.23,Bank Transfer,"2441 Veronica Mission Suite 447, Ortizton, NE 06883",Delivered
1847,17,2023-10-21 00:00:00,5276.87,Google Pay,"516 Travis Stravenue Suite 393, Tiffanyfurt, WY 70102",Processing
1848,225,2023-11-25 00:00:00,4635.63,PayPal,"USS Lloyd, FPO AA 28576",Shipped
1849,456,2023-06-24 00:00:00,1935.94,Debit Card,"740 Tracy Avenue Suite 828, Jamesmouth, CO 67785",Processing
1850,46,2023-05-24 00:00:00,546.36,Debit Card,"9898 Scott Walk Suite 909, Rasmussenland, NJ 92833",Shipped
1851,89,2023-07-24 00:00:00,4319.01,Apple Pay,"50715 Shannon Roads Apt. 289, Garciaton, DC 77209",Shipped
1852,64,2023-08-29 00:00:00,4421.7,Credit Card,"484 Kayla Views, Frankport, MH 63292",Shipped
1853,454,2023-11-08 00:00:00,6857.13,Google Pay,"2188 Whitney Wall, Padillamouth, FL 35428",Processing
1854,436,2023-10-03 00:00:00,2346.1,Bank Transfer,"317 Jesus Cliff, Sharpstad, NH 61134",Returned
1855,289,2023-08-01 00:00:00,2258.07,Apple Pay,"363 Chambers Drives, Butlerport, IN 98619",Delivered
1856,305,2023-05-07 00:00:00,6708.47,Bank Transfer,"517 Candace Station Apt. 044, Ashleytown, AK 39786",Delivered
1857,407,2023-01-11 00:00:00,7810.7,Debit Card,"024 Dixon Burg Suite 145, Cooktown, VA 24783",Processing
1858,104,2023-05-29 00:00:00,5022.08,Credit Card,"1643 Navarro Club Suite 028, East Kevinborough, WA 18547",Delivered
1859,349,2023-11-20 00:00:00,408.4,PayPal,"6327 Jessica Road, South Johnton, WV 10479",Returned
1860,534,2023-11-18 00:00:00,1467.39,Google Pay,"PSC 7817, Box 6239, APO AA 15813",Returned
1861,224,2023-02-04 00:00:00,5875.53,Bank Transfer,"5677 Jackson Parkway Suite 556, Craigville, VI 43010",Shipped
1862,330,2023-08-01 00:00:00,9646.51,Apple Pay,"USNS Cruz, FPO AP 58582",Pending
1863,220,2023-09-30 00:00:00,1374.56,Apple Pay,"743 William Oval, South Monique, WV 71521",Pending
1864,124,2023-10-21 00:00:00,2118.23,Debit Card,"18737 Maria Spur Apt. 728, Lake Jessicashire, KS 75864",Shipped
1865,546,2023-07-13 00:00:00,786.68,Google Pay,"330 Stewart Ports, Staceybury, AK 95529",Delivered
1866,307,2023-04-29 00:00:00,2182.99,PayPal,"8959 Hess Place, Jenkinsbury, MI 50199",Shipped
1867,316,2023-03-11 00:00:00,5936.31,Google Pay,"941 Banks Underpass Suite 785, Marieville, AZ 05418",Shipped
1868,65,2023-10-28 00:00:00,5371.76,Debit Card,"14704 Gabriel Ville, South Sierraville, NC 36026",Pending
1869,340,2023-01-25 00:00:00,335.77,Apple Pay,"000 Julie Terrace Apt. 171, Deckerfurt, TN 40002",Delivered
1870,132,2023-02-24 00:00:00,4817.34,Google Pay,"0657 Cole Inlet, Port Shawntown, MP 44481",Shipped
1871,248,2023-12-29 00:00:00,3882.34,Google Pay,"PSC 8564, Box 6506, APO AE 89459",Processing
1872,90,2023-04-17 00:00:00,5706.8,Bank Transfer,"17848 Morrow Mall Apt. 268, Port Edwardview, NE 90390",Returned
1873,72,2023-01-17 00:00:00,2020.62,PayPal,"894 Gerald View, Jamesmouth, UT 42525",Processing
1874,53,2023-08-06 00:00:00,2186.66,Credit Card,"318 James Union Apt. 626, New Brian, NH 62742",Cancelled
1875,206,2023-08-08 00:00:00,1163.61,Bank Transfer,"43452 Munoz Squares Suite 945, West Ginaton, IL 93348",Processing
1876,78,2023-03-12 00:00:00,5286.24,Credit Card,"87013 Wolfe Streets, East Michaelview, OR 46874",Shipped
1877,532,2023-09-17 00:00:00,7806.02,PayPal,"Unit 7256 Box 9655, DPO AE 02751",Processing
1878,253,2023-03-15 00:00:00,1081.11,Debit Card,"60236 Walsh Turnpike Suite 334, Port Anthonystad, TN 52391",Processing
1879,9,2023-09-28 00:00:00,6294.23,Google Pay,"PSC 4348, Box 2811, APO AP 11640",Shipped
1880,49,2023-10-25 00:00:00,980.83,Apple Pay,"283 Baker Hollow, Port Brittanyville, SD 47091",Shipped
1881,20,2023-07-01 00:00:00,3374.87,Apple Pay,"363 Brooks Center Apt. 093, West Marcside, VT 83977",Delivered
1882,66,2023-06-17 00:00:00,3808.59,Debit Card,"98200 Vicki Track Suite 078, South Sharonmouth, DE 35360",Delivered
1883,20,2023-09-28 00:00:00,6785.86,Apple Pay,"363 Brooks Center Apt. 093, West Marcside, VT 83977",Processing
1884,281,2023-06-26 00:00:00,6092.98,Google Pay,"663 Timothy Track, Cassandrashire, CT 61778",Shipped
1885,241,2023-06-20 00:00:00,4124.68,Bank Transfer,"27803 Howard Rue Suite 552, Petersonchester, IA 12871",Shipped
1886,135,2023-02-27 00:00:00,3793.95,PayPal,"66036 Clark Crossing, Ericborough, OK 40636",Cancelled
1887,289,2023-07-12 00:00:00,7215.19,Debit Card,"363 Chambers Drives, Butlerport, IN 98619",Delivered
1888,427,2023-08-28 00:00:00,914.1,Credit Card,"Unit 6326 Box 0989, DPO AE 46384",Delivered
1889,171,2023-04-13 00:00:00,373.97,Bank Transfer,"93569 Crystal Fords, Lake Christineton, NV 85330",Processing
1890,374,2023-09-01 00:00:00,948.56,Bank Transfer,"94502 Jones Shores Apt. 781, West Megan, AK 19427",Pending
1891,414,2023-05-05 00:00:00,1002.2,Credit Card,"8875 Priscilla Trace Suite 370, East Tinamouth, NC 40794",Processing
1892,157,2023-02-15 00:00:00,5390.4,PayPal,"817 Walker Land, North Ashley, RI 60434",Delivered
1893,106,2023-10-18 00:00:00,1846.6,Debit Card,"803 Hammond Tunnel Suite 539, Petersonside, WA 85672",Delivered
1894,47,2023-01-13 00:00:00,1902.29,Debit Card,"4221 Miller Route Suite 078, East Diane, ME 83126",Cancelled
1895,251,2023-08-27 00:00:00,4562.75,Debit Card,"5384 Laurie Wall, Nelsonchester, MO 34323",Delivered
1896,532,2023-10-30 00:00:00,2138.13,PayPal,"Unit 7256 Box 9655, DPO AE 02751",Pending
1897,72,2023-04-05 00:00:00,2799.75,Bank Transfer,"894 Gerald View, Jamesmouth, UT 42525",Delivered
1898,334,2023-10-25 00:00:00,3424.42,Debit Card,"38950 Perez Rapids Suite 896, North Monicashire, MI 17750",Delivered
1899,11,2023-07-19 00:00:00,8516.06,PayPal,"288 Boyd Neck, West James, MI 58284",Returned
1900,503,2023-01-21 00:00:00,3752.57,PayPal,"9622 Bell Row Apt. 901, South Alicia, OH 67346",Delivered
1901,279,2023-11-09 00:00:00,1553.84,Debit Card,"702 Eric Squares, West Teresaland, VA 87322",Shipped
1902,9,2023-03-25 00:00:00,1068.67,Credit Card,"PSC 4348, Box 2811, APO AP 11640",Processing
1903,332,2023-05-07 00:00:00,5111.11,Bank Transfer,"705 Hayes Vista Apt. 376, Port Mary, TX 28191",Processing
1904,430,2023-05-03 00:00:00,2029.21,Apple Pay,"USNS Tran, FPO AP 26780",Processing
1905,283,2023-11-30 00:00:00,6041.22,Google Pay,"PSC 7750, Box 0043, APO AA 90359",Delivered
1906,159,2023-05-13 00:00:00,4257.69,Debit Card,"0994 Jackson Island Suite 039, Lake Nancy, WA 30333",Cancelled
1907,521,2023-05-11 00:00:00,4099.35,Apple Pay,"672 Alexander Loaf, Kristenfurt, FM 31644",Delivered
1908,479,2023-12-12 00:00:00,1376.35,Bank Transfer,"62520 Kyle Point Apt. 832, Lake Kellyshire, MN 32050",Cancelled
1909,513,2023-02-18 00:00:00,164.74,Apple Pay,"140 Anne Manors Apt. 832, North Joseph, MH 07902",Pending
1910,120,2023-04-30 00:00:00,4238.69,Google Pay,"903 Gray Park Suite 030, Lake Robin, DE 13052",Delivered
1911,32,2023-12-13 00:00:00,2671.93,Debit Card,"15075 Scott Causeway Suite 430, North Monique, NY 47763",Returned
1912,470,2023-01-14 00:00:00,5903.05,Google Pay,"0841 Zachary Way, Jacobsfort, VA 20163",Shipped
1913,106,2023-03-29 00:00:00,8463.33,Google Pay,"803 Hammond Tunnel Suite 539, Petersonside, WA 85672",Returned
1914,314,2023-04-27 00:00:00,6251.22,Debit Card,"8017 Jennifer Lane Apt. 544, New Latashamouth, MN 44266",Processing
1915,247,2023-09-25 00:00:00,6432.81,Google Pay,"128 Baird Key Apt. 253, Port Amy, KS 57953",Delivered
1916,79,2023-01-28 00:00:00,318.28,Debit Card,"Unit 4937 Box 7052, DPO AA 50729",Cancelled
1917,21,2023-07-21 00:00:00,5274.39,Google Pay,"0148 Chapman Haven Apt. 468, Rossville, OH 41472",Processing
1918,54,2023-03-31 00:00:00,10230.54,Credit Card,"247 Hayes Street Apt. 527, South Kaylafurt, MN 19803",Delivered
1919,263,2023-11-24 00:00:00,5466.61,Google Pay,"68642 Thompson Mills Suite 435, West Peter, NH 02496",Shipped
1920,81,2023-12-08 00:00:00,8454.63,Google Pay,"0710 Timothy Drive, Port Michelemouth, NJ 58665",Shipped
1921,433,2023-07-11 00:00:00,1775.7,Debit Card,"Unit 5077 Box 0530, DPO AP 48511",Pending
1922,348,2023-10-06 00:00:00,5924.12,Credit Card,"4620 Elijah Brooks Apt. 993, Donaldshire, NC 71256",Processing
1923,58,2023-09-06 00:00:00,2908.42,Debit Card,"827 Gardner Branch, North Kevinberg, MH 61321",Delivered
1924,155,2023-06-22 00:00:00,8684.51,Bank Transfer,"6814 Poole Glens, New Richardchester, CO 93088",Shipped
1925,34,2023-12-07 00:00:00,1075.82,Credit Card,"2836 Elizabeth Land Suite 536, Lake Justin, DC 69316",Delivered
1926,502,2023-09-30 00:00:00,652.54,Debit Card,"864 Joanna Crescent, East Jennifer, AR 69731",Shipped
1927,442,2023-02-28 00:00:00,557.0,PayPal,"724 Kim Canyon Apt. 715, East Tiffanyton, CO 10663",Shipped
1928,161,2023-06-07 00:00:00,4575.0,Credit Card,"8393 Alyssa Island, Jessicaburgh, MA 82759",Shipped
1929,507,2023-09-16 00:00:00,8378.57,PayPal,"858 Lopez Highway Apt. 625, Port Dylanport, WA 63234",Delivered
1930,255,2023-08-05 00:00:00,4563.96,Apple Pay,"9409 Richard Extensions Apt. 678, East Jonathan, HI 50793",Cancelled
1931,301,2023-10-01 00:00:00,3802.49,PayPal,"61673 Michael Stream, New Reginahaven, LA 58457",Delivered
1932,473,2023-04-02 00:00:00,4433.96,PayPal,"418 Cassandra Prairie Apt. 806, Jeffreyborough, NC 29277",Delivered
1933,57,2023-08-06 00:00:00,4248.07,Bank Transfer,"248 Foster Isle, North Kathryn, OR 99870",Returned
1934,182,2023-01-02 00:00:00,4307.69,Apple Pay,"09489 Amanda Lake Apt. 617, East Mark, KY 88422",Delivered
1935,282,2023-04-08 00:00:00,5918.01,Google Pay,"227 Anna Throughway Suite 268, Mariaborough, MA 83540",Delivered
1936,536,2023-10-11 00:00:00,2710.2,Google Pay,"11294 Le Corners, West Angelica, LA 51218",Delivered
1937,412,2023-10-05 00:00:00,4618.9,PayPal,"5759 Payne Path, West Nicole, MH 06129",Delivered
1938,230,2023-04-23 00:00:00,5944.15,Debit Card,"69196 Walker Ports Apt. 686, Carterfurt, IA 73015",Shipped
1939,143,2023-01-15 00:00:00,1155.72,PayPal,"4637 Vanessa Parks Apt. 514, Hayeston, NV 22909",Processing
1940,79,2023-07-07 00:00:00,3568.76,Debit Card,"Unit 4937 Box 7052, DPO AA 50729",Processing
1941,177,2023-12-02 00:00:00,6677.88,PayPal,"41796 Perkins Ridges Suite 755, Shawton, NC 79820",Delivered
1942,241,2023-02-01 00:00:00,1259.82,PayPal,"27803 Howard Rue Suite 552, Petersonchester, IA 12871",Shipped
